id,name,item_display_info_id,item_quality_id,inventory_slot_id,sheath_type_id
34197,"Shiv of Exsanguination",49971,4,13,3
34198,"Stanchion of Primal Instinct",48290,4,17,2
34199,"Archon's Gavel",48908,4,21,3
34202,"Shawl of Wonderment",50013,4,3,0
34203,"Grip of Mannoroth",48002,4,22,7
34204,"Amulet of Unfettered Magics",48512,4,2,0
34205,"Shroud of Redeemed Souls",48870,4,16,0
34206,"Book of Highborne Hymns",48895,4,23,0
34208,"Equilibrium Epaulets",48004,4,3,0
34209,"Spaulders of Reclamation",48005,4,3,0
34210,"Amice of the Convoker",50012,4,3,0
34211,"Harness of Carnal Instinct",48011,4,5,0
34212,"Sunglow Vest",48012,4,5,0
34213,"Ring of Hardened Resolve",45948,4,11,0
34214,Muramasa,48079,4,13,3
34215,"Warharness of Reckless Fury",48015,4,5,0
34216,"Heroic Judicator's Chestguard",48016,4,5,0
34219,"Armor Test Item",45864,4,5,0
34227,"Deadman's Hand",43407,4,11,0
34228,"Vicious Hawkstrider Hauberk",48014,4,5,0
34229,"Garments of Serene Shores",48013,4,5,0
34230,"Ring of Omnipotence",44358,4,11,0
34231,"Aegis of Angelic Fortune",48906,4,14,4
34232,"Fel Conquerer Raiments",48299,4,20,0
34233,"Robes of Faltered Light",48300,4,20,0
34234,"Shadowed Gauntlets of Paroxysm",48018,4,10,0
34240,"Gauntlets of the Soothed Soul",48905,4,10,0
34241,"Cloak of Unforgivable Sin",48868,4,16,0
34242,"Tattered Cape of Antonidas",48871,4,16,0
34243,"Helm of Burning Righteousness",48022,4,1,0
34244,"Duplicitous Guise",48020,4,1,0
34245,"Cover of Ursol the Wise",48019,4,1,0
34247,"Apolyon, the Soul-Render",48023,4,17,1
34249,"Hula Girl Doll",47772,1,2,0
34329,"Crux of the Apocalypse",48026,4,13,3
34331,"Hand of the Deceiver",48028,4,21,7
34332,"Cowl of Gul'dan",48025,4,1,0
34333,"Coif of Alleria",48024,4,1,0
34334,"Thori'dal, the Stars' Fury",48902,5,15,0
34335,"Hammer of Sanctification",48029,4,21,3
34336,Sunflare,48031,4,21,3
34337,"Golden Staff of the Sin'dorei",48030,4,17,2
34339,"Cowl of Light's Purity",50018,4,1,0
34340,"Dark Conjuror's Collar",50019,4,1,0
34341,"Borderland Paingrips",48032,4,10,0
34342,"Handguards of the Dawn",48305,4,10,0
34343,"Thalassian Ranger Gauntlets",48034,4,10,0
34344,"Handguards of Defiled Worlds",48306,4,10,0
34345,"Crown of Anasterian",48033,4,1,0
34346,"Mounting Vengeance",48038,4,22,7
34347,"Wand of the Demonsoul",48040,4,26,0
34348,"Wand of Cleansing Light",48042,4,26,0
34349,"Blade of Life's Inevitability",48035,4,25,0
34350,"Gauntlets of the Ancient Shadowmoon",48037,4,10,0
34351,"Tranquil Majesty Wraps",48039,4,10,0
34352,"Borderland Fortress Grips",48036,4,10,0
34353,"Quad Deathblow X44 Goggles",44949,4,1,0
34354,"Mayhem Projection Goggles",45779,4,1,0
34355,"Lightning Etched Specs",45778,4,1,0
34356,"Surestrike Goggles v3.0",45783,4,1,0
34357,"Hard Khorium Goggles",43886,4,1,0
34358,"Hard Khorium Choker",39214,4,2,0
34359,"Pendant of Sunfire",45351,4,2,0
34360,"Amulet of Flowing Life",45351,4,2,0
34361,"Hard Khorium Band",39126,4,11,0
34362,"Loop of Forged Power",31616,4,11,0
34363,"Ring of Flowing Life",31616,4,11,0
34364,"Sunfire Robe",48925,4,20,0
34365,"Robe of Eternal Light",48921,4,20,0
34366,"Sunfire Handwraps",48923,4,10,0
34367,"Hands of Eternal Light",48920,4,10,0
34369,"Carapace of Sun and Shadow",48912,4,5,0
34370,"Gloves of Immortal Dusk",48018,4,10,0
34371,"Leather Chestguard of the Sun",48916,4,5,0
34372,"Leather Gauntlets of the Sun",48917,4,10,0
34373,"Embrace of the Phoenix",48913,4,5,0
34374,"Fletcher's Gloves of the Phoenix",48914,4,10,0
34375,"Sun-Drenched Scale Chestguard",48918,4,5,0
34376,"Sun-Drenched Scale Gloves",48919,4,10,0
34377,"Hard Khorium Battleplate",48927,4,5,0
34378,"Hard Khorium Battlefists",48926,4,10,0
34379,"Sunblessed Breastplate",48928,4,5,0
34380,"Sunblessed Gauntlets",48905,4,10,0
34381,"Felstrength Legplates",48043,4,7,0
34382,"Judicator's Legguards",48045,4,7,0
34383,"Kilt of Spiritual Reconstruction",48050,4,7,0
34384,"Breeches of Natural Splendor",47975,4,7,0
34385,"Leggings of the Immortal Beast",47975,4,7,0
34386,"Pantaloons of Growing Strife",48307,4,7,0
34388,"Pauldrons of Berserking",50015,4,3,0
34389,"Spaulders of the Thalassian Defender",50017,4,3,0
34390,"Erupting Epaulets",48004,4,3,0
34391,"Spaulders of Devastation",48005,4,3,0
34392,"Demontooth Shoulderpads",48052,4,3,0
34393,"Shoulderpads of Knowledge's Pursuit",50014,4,3,0
34394,"Breastplate of Agony's Aversion",48015,4,5,0
34395,"Noble Judicator's Chestguard",48053,4,5,0
34396,"Garments of Crashing Shores",48013,4,5,0
34397,"Bladed Chaos Tunic",48054,4,5,0
34398,"Utopian Tunic of Elune",48055,4,5,0
34399,"Robes of Ghostly Hatred",48384,4,20,0
34400,"Crown of Dath'Remar",48058,4,1,0
34401,"Helm of Uther's Resolve",48057,4,1,0
34402,"Shroud of Chieftain Ner'zhul",48025,4,1,0
34403,"Cover of Ursoc the Mighty",48019,4,1,0
34404,"Mask of the Fury Hunter",48019,4,1,0
34405,"Helm of Arcane Purity",50020,4,1,0
34406,"Gloves of Tyri's Power",48387,4,10,0
34407,"Tranquil Moonlight Wraps",48059,4,10,0
34408,"Gloves of the Forest Drifter",48059,4,10,0
34409,"Gauntlets of the Ancient Frostwolf",48060,4,10,0
34415,"Crystaline Shard Shield",25134,3,14,4
34416,"Gloves of the Dune",18999,3,10,0
34417,"Marauder's Handwraps",28688,3,10,0
34418,"Scrying Wand",47699,3,26,0
34419,"Thorium Flight Blade",26358,3,25,0
34421,"Cave Crawler's Mail Treads",28439,3,8,0
34422,"Tempered Thorium Boots",34708,3,8,0
34423,"Strength of the High Chief",47700,3,12,0
34424,"Power of the High Chief",47701,3,12,0
34427,"Blackened Naaru Sliver",48503,4,12,0
34428,"Steely Naaru Sliver",48506,4,12,0
34429,"Shifting Naaru Sliver",48505,4,12,0
34430,"Glimmering Naaru Sliver",48504,4,12,0
34431,"Lightbringer Bands",48313,4,9,0
34432,"Lightbringer Bracers",48312,4,9,0
34433,"Lightbringer Wristguards",48314,4,9,0
34434,"Bracers of Absolution",48321,4,9,0
34435,"Cuffs of Absolution",48321,4,9,0
34436,"Bracers of the Malefic",48349,4,9,0
34437,"Skyshatter Bands",48325,4,9,0
34438,"Skyshatter Bracers",48325,4,9,0
34439,"Skyshatter Wristguards",48326,4,9,0
34441,"Onslaught Bracers",48347,4,9,0
34442,"Onslaught Wristguards",48348,4,9,0
34443,"Gronnstalker's Bracers",48315,4,9,0
34444,"Thunderheart Wristguards",48311,4,9,0
34445,"Thunderheart Bracers",48322,4,9,0
34446,"Thunderheart Bands",48322,4,9,0
34447,"Bracers of the Tempest",48316,4,9,0
34448,"Slayer's Bracers",48324,4,9,0
34470,"Timbal's Focusing Crystal",48163,4,12,0
34471,"Vial of the Sunwell",48177,4,12,0
34472,"Shard of Contempt",48172,4,12,0
34473,"Commendation of Kael'thas",48158,4,12,0
34482,"Leatherworker's Satchel",20709,2,18,0
34484,"Old Ironjaw",47760,2,23,0
34485,"Lightbringer Girdle",48355,4,6,0
34486,"Old Crafty",47761,2,23,0
34487,"Lightbringer Belt",48355,4,6,0
34488,"Lightbringer Waistguard",48355,4,6,0
34490,"Bag of Many Hides",31783,3,18,0
34527,"Belt of Absolution",48356,4,6,0
34528,"Cord of Absolution",48356,4,6,0
34529,"Vengeful Gladiator's Longbow",43083,4,15,0
34530,"Vengeful Gladiator's Rifle",48183,4,26,0
34540,"Vengeful Gladiator's Battle Staff",47743,4,17,2
34541,"Belt of the Malefic",48359,4,6,0
34542,"Skyshatter Cord",48358,4,6,0
34543,"Skyshatter Belt",48358,4,6,0
34545,"Skyshatter Girdle",48358,4,6,0
34546,"Onslaught Belt",48360,4,6,0
34547,"Onslaught Waistguard",48361,4,6,0
34549,"Gronnstalker's Belt",48353,4,6,0
34554,"Thunderheart Belt",48352,4,6,0
34555,"Thunderheart Cord",48352,4,6,0
34556,"Thunderheart Waistguard",48352,4,6,0
34557,"Belt of the Tempest",48354,4,6,0
34558,"Slayer's Belt",48357,4,6,0
34559,"Lightbringer Treads",48366,4,8,0
34560,"Lightbringer Stompers",48366,4,8,0
34561,"Lightbringer Boots",48366,4,8,0
34562,"Boots of Absolution",48367,4,8,0
34563,"Treads of Absolution",48368,4,8,0
34564,"Boots of the Malefic",48371,4,8,0
34565,"Skyshatter Boots",48370,4,8,0
34566,"Skyshatter Treads",48370,4,8,0
34567,"Skyshatter Greaves",48370,4,8,0
34568,"Onslaught Boots",48372,4,8,0
34569,"Onslaught Treads",48372,4,8,0
34570,"Gronnstalker's Boots",48364,4,8,0
34571,"Thunderheart Boots",48363,4,8,0
34572,"Thunderheart Footwraps",48363,4,8,0
34573,"Thunderheart Treads",48362,4,8,0
34574,"Boots of the Tempest",48365,4,8,0
34575,"Slayer's Boots",48369,4,8,0
34576,"Battlemaster's Cruelty",47522,4,12,0
34577,"Battlemaster's Depravity",47521,4,12,0
34578,"Battlemaster's Determination",47095,4,12,0
34579,"Battlemaster's Audacity",47294,4,12,0
34580,"Battlemaster's Perseverance",47696,4,12,0
34581,"Mysterious Arrow",40522,4,24,0
34582,"Mysterious Shell",44356,4,24,0
34589,"Monster - Shield, Shattered Sun D01 Red",47921,0,14,4
34590,"Monster - Shield, Shattered Sun D01 Yellow",47911,0,14,4
34591,"Monster - Shield, Shattered Sun D01 White",47908,0,14,4
34601,"Shoulderplates of Everlasting Pain",48174,4,3,0
34602,"Eversong Cuffs",48164,4,9,0
34603,"Distracting Blades",48157,4,25,0
34604,"Jaded Crystal Dagger",48166,4,21,3
34605,"Breastplate of Fierce Survival",48155,4,5,0
34606,"Edge of Oppression",48161,4,13,3
34607,"Fel-tinged Mantle",48165,4,3,0
34608,"Rod of the Blazing Light",48170,4,17,2
34609,"Quickening Blade of the Prince",48169,4,13,1
34610,"Scarlet Sin'dorei Robes",48171,4,20,0
34611,"Cudgel of Consecration",48159,4,21,3
34612,"Greaves of the Penitent Knight",42604,4,8,0
34613,"Shoulderpads of the Silvermoon Retainer",48173,4,3,0
34614,"Tunic of the Ranger Lord",48175,4,5,0
34615,"Netherforce Chestplate",48167,4,5,0
34616,"Breeching Comet",48156,4,13,3
34622,Spinesever,47933,4,25,0
34625,"Kharmaa's Ring of Fate",31906,4,11,0
34648,"Acherus Knight's Greaves",51496,2,8,0
34649,"Acherus Knight's Gauntlets",51498,2,10,0
34650,"Acherus Knight's Tunic",51494,2,5,0
34651,"Acherus Knight's Girdle",51497,2,6,0
34652,"Acherus Knight's Hood",51495,2,1,0
34653,"Acherus Knight's Wristguard",51500,2,9,0
34655,"Acherus Knight's Pauldrons",51501,2,3,0
34656,"Acherus Knight's Legplates",51499,2,7,0
34657,"Choker of Damnation",6539,2,2,0
34658,"Plague Band",963,2,11,0
34659,"Acherus Knight's Shroud",49738,2,16,0
34661,"Massacre Sword",49742,3,17,1
34665,"Bombardier's Blade",33237,3,13,3
34666,"The Sunbreaker",48062,3,13,3
34667,"Archmage's Guile",48061,3,21,3
34670,"Seeker's Gavel",37049,3,21,3
34671,"K'iru's Presage",48065,3,21,3
34672,"Inuuro's Blade",37209,3,13,3
34673,Legionfoe,48066,3,17,1
34674,"Truestrike Crossbow",48067,3,26,0
34675,"Sunward Crest",48068,4,14,4
34676,"Dawnforged Defender",48070,4,14,4
34677,"Shattered Sun Pendant of Restoration",31889,4,2,0
34678,"Shattered Sun Pendant of Acumen",39212,4,2,0
34679,"Shattered Sun Pendant of Might",48071,4,2,0
34680,"Shattered Sun Pendant of Resolve",43085,4,2,0
34683,"Sandals of Summer",48964,1,8,0
34685,"Vestment of Summer",48963,1,20,0
34694,"Monster - Sword2H, Horde PvP (Green)",48193,0,17,1
34697,"Bindings of Raging Fire",42896,3,9,0
34698,"Bracers of the Forest Stalker",43012,3,9,0
34699,"Sun-forged Cleaver",31300,3,13,3
34700,"Gauntlets of Divine Blessings",48201,3,10,0
34701,"Leggings of the Betrayed",17137,3,7,0
34702,"Cloak of Swift Mending",34812,3,16,0
34703,"Latro's Dancing Blade",41417,3,13,3
34704,"Band of Arcane Alacrity",39126,3,11,0
34705,"Bracers of Divine Infusion",42996,3,9,0
34706,"Band of Determination",40044,3,11,0
34707,"Boots of Resuscitation",42961,3,8,0
34708,"Cloak of the Coming Night",43086,3,16,0
34716,"Silver Cufflinks",48228,1,9,0
34718,"Black Leather Shoes",48231,1,8,0
34782,"Imbued Scourge Shroud",48245,1,16,0
34783,Nightstrike,48248,3,25,0
34784,"Monster - Item, Fishing Pole (Tuskarr)",48249,0,17,2
34788,"Duskhallow Mantle",48252,3,3,0
34789,"Bracers of Slaughter",48253,3,9,0
34790,"Battle-mace of the High Priestess",39389,3,21,3
34791,"Gauntlets of the Tranquil Waves",48255,3,10,0
34792,"Cloak of the Betrayed",38794,3,16,0
34793,"Cord of Reconstruction",48256,3,6,0
34794,"Axe of Shattered Dreams",39958,3,17,1
34795,"Helm of Sanctification",48257,3,1,0
34796,"Robes of Summer Flame",48258,3,20,0
34797,"Sun-infused Focus Staff",44339,3,17,2
34798,"Band of Celerity",24022,3,11,0
34799,"Hauberk of the War Bringer",48259,4,5,0
34807,"Sunstrider Warboots",48286,4,8,0
34808,"Gloves of Arcane Acuity",48287,4,10,0
34809,"Sunrage Treads",48985,4,8,0
34810,"Cloak of Blade Turning",47067,4,16,0
34826,"Gold Wedding Band",963,1,11,0
34827,"Noble's Monocle",15322,1,1,0
34828,"Antique Silver Cufflinks",48805,1,9,0
34829,"Ornate Drinking Stein",48339,1,23,7
34837,"The 2 Ring",31800,4,11,1
34845,"Pit Lord's Satchel",34796,4,18,0
34847,"Annihilator Holo-Gogs",43891,4,1,0
34859,"Razor Sharp Fillet Knife",48380,1,13,3
34880,"Monster - Sword, 1H Outland Raid D02",48402,0,13,1
34887,"Angelista's Revenge",49005,4,11,0
34888,"Ring of the Stalwart Protector",45362,4,11,0
34889,"Fused Nethergon Band",44358,4,11,0
34890,"Anveena's Touch",43095,4,11,0
34891,"The Blade of Harbingers",48899,4,17,1
34892,"Crossbow of Relentless Strikes",49114,4,26,0
34893,"Vanir's Right Fist of Brutality",49113,4,21,7
34894,"Blade of Serration",48888,4,13,3
34895,"Scryer's Blade of Focus",48887,4,21,3
34896,"Gavel of Naaru Blessings",49111,4,21,3
34898,"Staff of the Forest Lord",48935,4,17,2
34900,"Shroud of Nature's Harmony",48446,4,5,0
34901,"Grovewalker's Leggings",48449,4,7,0
34902,"Oakleaf-Spun Handguards",48452,4,10,0
34903,"Embrace of Starlight",48967,4,5,0
34904,"Barbed Gloves of the Sage",47171,4,10,0
34905,"Crystalwind Leggings",48456,4,7,0
34906,"Embrace of Everlasting Prowess",48450,4,5,0
34910,"Tameless Breeches",48454,4,7,0
34911,"Handwraps of the Aggressor",48451,4,10,0
34912,"Scaled Drakeskin Chestguard",48466,4,5,0
34914,"Leggings of the Pursuit",48468,4,7,0
34916,"Gauntlets of Rapidity",48467,4,10,0
34917,"Shroud of the Lore`nial",48469,4,20,0
34918,"Legwraps of Sweltering Flame",47064,4,7,0
34919,"Boots of Incantations",42327,4,8,0
34921,"Ecclesiastical Cuirass",48471,4,5,0
34922,"Greaves of Pacification",48470,4,7,0
34923,"Waistguard of Reparation",48291,4,6,0
34924,"Gown of Spiritual Wonder",48481,4,20,0
34925,"Adorned Supernal Legwraps",48482,4,7,0
34926,"Slippers of Dutiful Mending",48479,4,8,0
34927,"Tunic of the Dark Hour",48484,4,5,0
34928,"Trousers of the Scryers' Retainer",48486,4,7,0
34929,"Belt of the Silent Path",48483,4,6,0
34930,"Wave of Life Chestguard",48487,4,5,0
34931,"Runed Scales of Antiquity",48493,4,7,0
34932,"Clutch of the Soothing Breeze",48490,4,6,0
34933,"Hauberk of Whirling Fury",48491,4,5,0
34934,"Rushing Storm Kilt",48492,4,7,0
34935,"Aftershock Waistguard",48358,4,6,0
34936,"Tormented Demonsoul Robes",48494,4,20,0
34937,"Corrupted Soulcloth Pantaloons",45319,4,7,0
34938,"Enslaved Doomguard Soulgrips",48495,4,10,0
34939,"Chestplate of Stoicism",48496,4,5,0
34940,"Sunguard Legplates",45220,4,7,0
34941,"Girdle of the Fearless",42651,4,6,0
34942,"Breastplate of Ire",48476,4,5,0
34943,"Legplates of Unending Fury",46359,4,7,0
34944,"Girdle of Seething Rage",48477,4,6,0
34945,"Shattrath Protectorate's Breastplate",48473,4,5,0
34946,"Inscribed Legplates of the Aldor",48474,4,7,0
34947,"Blue's Greaves of the Righteous Guardian",48472,4,8,0
34949,"Swift Blade of Uncertainty",48888,4,22,3
34950,"Vanir's Left Fist of Savagery",49112,4,22,7
34951,"Vanir's Left Fist of Brutality",49112,4,22,7
34952,"The Mutilator",48888,4,22,3
34985,"Brutal Gladiator's Baton of Light",46606,4,26,0
34986,"Brutal Gladiator's Barrier",49154,4,14,4
34987,"Brutal Gladiator's Battle Staff",47994,4,17,2
34988,"Brutal Gladiator's Bonecracker",49136,4,22,3
34989,"Brutal Gladiator's Bonegrinder",49993,4,17,1
34990,"Brutal Gladiator's Chain Armor",48604,4,5,0
34991,"Brutal Gladiator's Chain Gauntlets",48605,4,10,0
34992,"Brutal Gladiator's Chain Helm",48606,4,1,0
34993,"Brutal Gladiator's Chain Leggings",48608,4,7,0
34994,"Brutal Gladiator's Chain Spaulders",48609,4,3,0
34995,"Brutal Gladiator's Chopper",49150,4,22,3
34996,"Brutal Gladiator's Cleaver",49150,4,13,3
34997,"Brutal Gladiator's Decapitator",49149,4,17,1
34998,"Brutal Gladiator's Dragonhide Gloves",49966,4,10,0
34999,"Brutal Gladiator's Dragonhide Helm",48601,4,1,0
35000,"Brutal Gladiator's Dragonhide Legguards",48603,4,7,0
35001,"Brutal Gladiator's Dragonhide Spaulders",48591,4,3,0
35002,"Brutal Gladiator's Dragonhide Tunic",49968,4,5,0
35003,"Brutal Gladiator's Dreadweave Gloves",48618,4,10,0
35004,"Brutal Gladiator's Dreadweave Hood",50005,4,1,0
35005,"Brutal Gladiator's Dreadweave Leggings",49952,4,7,0
35006,"Brutal Gladiator's Dreadweave Mantle",50009,4,3,0
35007,"Brutal Gladiator's Dreadweave Robe",49954,4,20,0
35008,"Brutal Gladiator's Endgame",39505,4,23,7
35009,"Brutal Gladiator's Felweave Amice",50009,4,3,0
35010,"Brutal Gladiator's Felweave Cowl",50005,4,1,0
35011,"Brutal Gladiator's Felweave Handguards",48618,4,10,0
35012,"Brutal Gladiator's Felweave Raiment",49954,4,20,0
35013,"Brutal Gladiator's Felweave Trousers",49955,4,7,0
35014,"Brutal Gladiator's Gavel",49135,4,21,3
35015,"Brutal Gladiator's Greatsword",49137,4,17,1
35016,"Brutal Gladiator's Grimoire",39505,4,23,7
35017,"Brutal Gladiator's Hacker",49150,4,22,3
35018,"Brutal Gladiator's Heavy Crossbow",49138,4,26,0
35019,"Brutal Gladiator's Idol of Resolve",34953,4,28,0
35020,"Brutal Gladiator's Idol of Steadfastness",34953,4,28,0
35021,"Brutal Gladiator's Idol of Tenacity",9659,4,28,0
35022,"Brutal Gladiator's Kodohide Gloves",49966,4,10,0
35023,"Brutal Gladiator's Kodohide Helm",48602,4,1,0
35024,"Brutal Gladiator's Kodohide Legguards",48603,4,7,0
35025,"Brutal Gladiator's Kodohide Spaulders",48591,4,3,0
35026,"Brutal Gladiator's Kodohide Tunic",49968,4,5,0
35027,"Brutal Gladiator's Lamellar Chestpiece",50001,4,5,0
35028,"Brutal Gladiator's Lamellar Gauntlets",48640,4,10,0
35029,"Brutal Gladiator's Lamellar Helm",48740,4,1,0
35030,"Brutal Gladiator's Lamellar Legguards",50002,4,7,0
35031,"Brutal Gladiator's Lamellar Shoulders",50003,4,3,0
35032,"Brutal Gladiator's Leather Gloves",49965,4,10,0
35033,"Brutal Gladiator's Leather Helm",48739,4,1,0
35034,"Brutal Gladiator's Leather Legguards",48597,4,7,0
35035,"Brutal Gladiator's Leather Spaulders",48598,4,3,0
35036,"Brutal Gladiator's Leather Tunic",48599,4,5,0
35037,"Brutal Gladiator's Left Render",49139,4,22,7
35038,"Brutal Gladiator's Left Ripper",49139,4,22,7
35039,"Brutal Gladiator's Libram of Fortitude",34960,4,28,0
35040,"Brutal Gladiator's Libram of Justice",1103,4,28,0
35041,"Brutal Gladiator's Libram of Vengeance",34960,4,28,0
35042,"Brutal Gladiator's Linked Armor",49969,4,20,0
35043,"Brutal Gladiator's Linked Gauntlets",48611,4,10,0
35044,"Brutal Gladiator's Linked Helm",48613,4,1,0
35045,"Brutal Gladiator's Linked Leggings",48615,4,7,0
35046,"Brutal Gladiator's Linked Spaulders",48616,4,3,0
35047,"Brutal Gladiator's Longbow",49140,4,15,0
35048,"Brutal Gladiator's Mail Armor",49969,4,20,0
35049,"Brutal Gladiator's Mail Gauntlets",48611,4,10,0
35050,"Brutal Gladiator's Mail Helm",48613,4,1,0
35051,"Brutal Gladiator's Mail Leggings",48615,4,7,0
35052,"Brutal Gladiator's Mail Spaulders",48616,4,3,0
35053,"Brutal Gladiator's Mooncloth Gloves",49960,4,10,0
35054,"Brutal Gladiator's Mooncloth Hood",50007,4,1,0
35055,"Brutal Gladiator's Mooncloth Leggings",49964,4,7,0
35056,"Brutal Gladiator's Mooncloth Mantle",50010,4,3,0
35057,"Brutal Gladiator's Mooncloth Robe",49963,4,20,0
35058,"Brutal Gladiator's Mutilator",49141,4,22,3
35059,"Brutal Gladiator's Ornamented Chestguard",50001,4,5,0
35060,"Brutal Gladiator's Ornamented Gloves",48640,4,10,0
35061,"Brutal Gladiator's Ornamented Headcover",48740,4,1,0
35062,"Brutal Gladiator's Ornamented Legplates",50002,4,7,0
35063,"Brutal Gladiator's Ornamented Spaulders",50003,4,3,0
35064,"Brutal Gladiator's Painsaw",49142,4,17,1
35065,"Brutal Gladiator's Piercing Touch",46606,4,26,0
35066,"Brutal Gladiator's Plate Chestpiece",49999,4,5,0
35067,"Brutal Gladiator's Plate Gauntlets",49998,4,10,0
35068,"Brutal Gladiator's Plate Helm",49685,4,1,0
35069,"Brutal Gladiator's Plate Legguards",49996,4,7,0
35070,"Brutal Gladiator's Plate Shoulders",49995,4,3,0
35071,"Brutal Gladiator's Pummeler",49136,4,13,3
35072,"Brutal Gladiator's Quickblade",49143,4,22,3
35073,"Brutal Gladiator's Redoubt",49153,4,14,4
35074,"Brutal Gladiator's Reprieve",39505,4,23,7
35075,"Brutal Gladiator's Rifle",49393,4,26,0
35076,"Brutal Gladiator's Right Ripper",49145,4,21,7
35077,"Brutal Gladiator's Ringmail Armor",49969,4,20,0
35078,"Brutal Gladiator's Ringmail Gauntlets",48611,4,10,0
35079,"Brutal Gladiator's Ringmail Helm",48614,4,1,0
35080,"Brutal Gladiator's Ringmail Leggings",48615,4,7,0
35081,"Brutal Gladiator's Ringmail Spaulders",48616,4,3,0
35082,"Brutal Gladiator's Salvation",49146,4,21,3
35083,"Brutal Gladiator's Satin Gloves",49960,4,10,0
35084,"Brutal Gladiator's Satin Hood",50007,4,1,0
35085,"Brutal Gladiator's Satin Leggings",49964,4,7,0
35086,"Brutal Gladiator's Satin Mantle",50010,4,3,0
35087,"Brutal Gladiator's Satin Robe",49963,4,20,0
35088,"Brutal Gladiator's Scaled Chestpiece",50001,4,5,0
35089,"Brutal Gladiator's Scaled Gauntlets",48640,4,10,0
35090,"Brutal Gladiator's Scaled Helm",48740,4,1,0
35091,"Brutal Gladiator's Scaled Legguards",50002,4,7,0
35092,"Brutal Gladiator's Scaled Shoulders",50003,4,3,0
35093,"Brutal Gladiator's Shanker",49141,4,13,3
35094,"Brutal Gladiator's Shield Wall",49155,4,14,4
35095,"Brutal Gladiator's Shiv",49141,4,22,3
35096,"Brutal Gladiator's Silk Amice",50011,4,3,0
35097,"Brutal Gladiator's Silk Cowl",50008,4,1,0
35098,"Brutal Gladiator's Silk Handguards",49957,4,10,0
35099,"Brutal Gladiator's Silk Raiment",49958,4,20,0
