id,name,item_display_info_id,item_quality_id,inventory_slot_id,sheath_type_id
14154,"Truefaith Vestments",25203,4,20,0
14155,"Mooncloth Bag",21586,1,18,0
14155,"Mooncloth Bag",21586,2,18,0
14156,"Bottomless Bag",20342,3,18,0
14157,"Pagan Mantle",8374,1,3,0
14158,"Pagan Vest",9996,2,5,0
14159,"Pagan Shoes",25893,2,8,0
14160,"Pagan Bands",16907,2,9,0
14161,"Pagan Cape",23101,2,16,0
14162,"Pagan Mitts",11144,2,10,0
14163,"Pagan Wraps",25894,2,20,0
14164,"Pagan Belt",14431,2,6,0
14165,"Pagan Britches",25890,2,7,0
14166,"Buccaneer's Bracers",28050,2,9,0
14167,"Buccaneer's Cape",28054,2,16,0
14168,"Buccaneer's Gloves",28056,2,10,0
14169,"Aboriginal Shoulder Pads",25859,1,3,0
14170,"Buccaneer's Mantle",28055,1,3,0
14171,"Buccaneer's Pants",13679,2,7,0
14172,"Buccaneer's Robes",28098,2,20,0
14173,"Buccaneer's Cord",28051,2,6,0
14174,"Buccaneer's Boots",19950,2,8,0
14175,"Buccaneer's Vest",28052,2,5,0
14176,"Watcher's Boots",9184,2,8,0
14177,"Watcher's Cuffs",25970,2,9,0
14178,"Watcher's Cap",26302,2,1,0
14179,"Watcher's Cape",23109,2,16,0
14180,"Watcher's Jerkin",26023,2,5,0
14181,"Watcher's Handwraps",25971,2,10,0
14182,"Watcher's Mantle",19991,2,3,0
14183,"Watcher's Leggings",25974,2,7,0
14184,"Watcher's Robes",25976,2,20,0
14185,"Watcher's Cinch",25969,2,6,0
14186,"Raincaller Mantle",25986,2,3,0
14187,"Raincaller Cuffs",14640,2,9,0
14188,"Raincaller Cloak",23138,2,16,0
14189,"Raincaller Cap",15283,2,1,0
14190,"Raincaller Vest",25984,2,5,0
14191,"Raincaller Mitts",25987,2,10,0
14192,"Raincaller Robes",25989,2,20,0
14193,"Raincaller Pants",18887,2,7,0
14194,"Raincaller Cord",28730,2,6,0
14195,"Raincaller Boots",14645,2,8,0
14196,"Thistlefur Sandals",26008,2,8,0
14197,"Thistlefur Bands",26004,2,9,0
14198,"Thistlefur Cloak",26006,2,16,0
14199,"Thistlefur Gloves",26007,2,10,0
14200,"Thistlefur Cap",15293,2,1,0
14201,"Thistlefur Mantle",26012,2,3,0
14202,"Thistlefur Jerkin",26049,2,5,0
14203,"Thistlefur Pants",16719,2,7,0
14204,"Thistlefur Robe",26011,2,20,0
14205,"Thistlefur Belt",26005,2,6,0
14206,"Vital Bracelets",25970,2,9,0
14207,"Vital Leggings",26021,2,7,0
14208,"Vital Headband",26308,2,1,0
14209,"Vital Sash",26022,2,6,0
14210,"Vital Cape",26015,2,16,0
14211,"Vital Handwraps",26020,2,10,0
14212,"Vital Shoulders",28729,2,3,0
14213,"Vital Raiment",26017,2,20,0
14214,"Vital Boots",9184,2,8,0
14215,"Vital Tunic",25973,2,5,0
14216,"Geomancer's Jerkin",26051,2,5,0
14217,"Geomancer's Cord",24113,2,6,0
14218,"Geomancer's Boots",16721,2,8,0
14219,"Geomancer's Cloak",26045,2,16,0
14220,"Geomancer's Cap",26044,2,1,0
14221,"Geomancer's Bracers",26042,2,9,0
14222,"Geomancer's Gloves",26050,2,10,0
14223,"Geomancer's Spaulders",26054,2,3,0
14224,"Geomancer's Trousers",26052,2,7,0
14225,"Geomancer's Wraps",26053,2,20,0
14226,"Embersilk Bracelets",26055,2,9,0
14228,"Embersilk Coronet",26059,2,1,0
14229,"Embersilk Cloak",26057,2,16,0
14230,"Embersilk Tunic",26063,2,5,0
14231,"Embersilk Mitts",26062,2,10,0
14232,"Embersilk Mantle",26068,2,3,0
14233,"Embersilk Leggings",26061,2,7,0
14234,"Embersilk Robes",26067,2,20,0
14235,"Embersilk Cord",26058,2,6,0
14236,"Embersilk Boots",26066,2,8,0
14237,"Darkmist Armor",16599,2,5,0
14238,"Darkmist Boots",26100,2,8,0
14239,"Darkmist Cape",26101,2,16,0
14240,"Darkmist Bands",16604,2,9,0
14241,"Darkmist Handguards",26102,2,10,0
14242,"Darkmist Pants",16600,2,7,0
14243,"Darkmist Mantle",26104,2,3,0
14244,"Darkmist Wraps",28991,2,20,0
14245,"Darkmist Girdle",24624,2,6,0
14246,"Darkmist Wizard Hat",26309,2,1,0
14247,"Lunar Mantle",26116,2,3,0
14248,"Lunar Bindings",14647,2,9,0
14249,"Lunar Vest",14646,2,5,0
14250,"Lunar Slippers",26117,2,8,0
14251,"Lunar Cloak",26112,2,16,0
14252,"Lunar Coronet",18992,2,1,0
14253,"Lunar Handwraps",26113,2,10,0
14254,"Lunar Raiment",26119,2,20,0
14255,"Lunar Belt",26111,2,6,0
14257,"Lunar Leggings",18887,2,7,0
14258,"Bloodwoven Cord",26190,2,6,0
14259,"Bloodwoven Boots",26186,2,8,0
14260,"Bloodwoven Bracers",26187,2,9,0
14261,"Bloodwoven Cloak",26189,2,16,0
14262,"Bloodwoven Mitts",26193,2,10,0
14263,"Bloodwoven Mask",15308,2,1,0
14264,"Bloodwoven Pants",26196,2,7,0
14265,"Bloodwoven Wraps",26198,2,20,0
14266,"Bloodwoven Pads",26195,2,3,0
14267,"Bloodwoven Jerkin",26192,2,5,0
14268,"Gaea's Cuffs",17262,2,9,0
14269,"Gaea's Slippers",26145,2,8,0
14270,"Gaea's Cloak",23031,2,16,0
14271,"Gaea's Circlet",26307,2,1,0
14272,"Gaea's Handwraps",26143,2,10,0
14273,"Gaea's Amice",26147,2,3,0
14274,"Gaea's Leggings",26144,2,7,0
14275,"Gaea's Raiment",26142,2,20,0
14276,"Gaea's Belt",26138,2,6,0
14277,"Gaea's Tunic",26311,2,5,0
14278,"Opulent Mantle",27928,2,3,0
14279,"Opulent Bracers",14618,2,9,0
14280,"Opulent Cape",26137,2,16,0
14281,"Opulent Crown",26128,2,1,0
14282,"Opulent Gloves",26132,2,10,0
14283,"Opulent Leggings",26124,2,7,0
14284,"Opulent Robes",26131,2,20,0
14285,"Opulent Boots",26134,2,8,0
14286,"Opulent Belt",26136,2,6,0
14287,"Opulent Tunic",27927,2,5,0
14288,"Arachnidian Armor",26203,2,5,0
14289,"Arachnidian Girdle",25098,2,6,0
14290,"Arachnidian Footpads",26206,2,8,0
14291,"Arachnidian Bracelets",26205,2,9,0
14292,"Arachnidian Cape",26215,2,16,0
14293,"Arachnidian Circlet",26214,2,1,0
14294,"Arachnidian Gloves",26208,2,10,0
14295,"Arachnidian Legguards",26212,2,7,0
14296,"Arachnidian Pauldrons",26213,2,3,0
14297,"Arachnidian Robes",26211,2,20,0
14298,"Bonecaster's Spaulders",26281,2,3,0
14299,"Bonecaster's Boots",26268,2,8,0
14300,"Bonecaster's Cape",26271,2,16,0
14301,"Bonecaster's Bindings",26266,2,9,0
14302,"Bonecaster's Gloves",26275,2,10,0
14303,"Bonecaster's Shroud",18834,2,20,0
14304,"Bonecaster's Belt",26280,2,6,0
14305,"Bonecaster's Sarong",26282,2,7,0
14306,"Bonecaster's Vest",26279,2,5,0
14307,"Bonecaster's Crown",26277,2,1,0
14308,"Celestial Tunic",26256,2,5,0
14309,"Celestial Belt",26252,2,6,0
14310,"Celestial Slippers",26261,2,8,0
14311,"Celestial Bindings",26253,2,9,0
14312,"Celestial Crown",26255,2,1,0
14313,"Celestial Cape",26262,2,16,0
14314,"Celestial Handwraps",26258,2,10,0
14315,"Celestial Kilt",26260,2,7,0
14316,"Celestial Pauldrons",26263,2,3,0
14317,"Celestial Silk Robes",26254,2,20,0
14318,"Resplendent Tunic",26288,2,5,0
14319,"Resplendent Boots",26285,2,8,0
14320,"Resplendent Bracelets",26287,2,9,0
14321,"Resplendent Cloak",26299,2,16,0
14322,"Resplendent Circlet",26292,2,1,0
14323,"Resplendent Gauntlets",26290,2,10,0
14324,"Resplendent Sarong",26300,2,7,0
14325,"Resplendent Epaulets",26298,2,3,0
14326,"Resplendent Robes",28993,2,20,0
14327,"Resplendent Belt",26284,2,6,0
14328,"Eternal Chestguard",26219,2,5,0
14329,"Eternal Boots",26225,2,8,0
14330,"Eternal Bindings",26216,2,9,0
14331,"Eternal Cloak",26227,2,16,0
14332,"Eternal Crown",26224,2,1,0
14333,"Eternal Gloves",26222,2,10,0
14334,"Eternal Sarong",26223,2,7,0
14335,"Eternal Spaulders",26229,2,3,0
14336,"Eternal Wraps",26226,2,20,0
14337,"Eternal Cord",26221,2,6,0
14340,"Freezing Lich Robes",25039,3,20,0
14340,"Freezing Lich Robes",25039,3,20,0
14363,"Deprecated Runic Cloth Pants",16591,2,7,0
14364,"Mystic's Slippers",16802,2,8,0
14365,"Mystic's Cape",25884,2,16,0
14366,"Mystic's Bracelets",16805,2,9,0
14367,"Mystic's Gloves",25885,2,10,0
14368,"Mystic's Shoulder Pads",25887,1,3,0
14369,"Mystic's Wrap",25888,2,5,0
14370,"Mystic's Woolies",10079,2,7,0
14371,"Mystic's Robe",25889,2,20,0
14372,"Sanguine Armor",25954,2,5,0
14373,"Sanguine Belt",25957,2,6,0
14374,"Sanguine Sandals",25966,2,8,0
14375,"Sanguine Cuffs",25959,2,9,0
14376,"Sanguine Cape",25958,2,16,0
14377,"Sanguine Handwraps",25961,2,10,0
14378,"Sanguine Mantle",25965,2,3,0
14379,"Sanguine Trousers",25968,2,7,0
14380,"Sanguine Robe",25956,2,20,0
14382,"Durability Chestpiece",17251,1,5,0
14383,"Durability Bracers",17262,1,9,0
14384,"Durability Boots",17256,1,8,0
14385,"Durability Cloak",13984,1,16,0
14386,"Durability Hat",17274,1,1,0
14387,"Durability Gloves",17255,1,10,0
14388,"Durability Leggings",17252,1,7,0
14389,"Durability Shoulderpads",17271,3,3,0
14390,"Durability Belt",17261,1,6,0
14391,"Durability Sword",20173,1,13,3
14392,"Durability Staff",20385,1,17,2
14393,"Durability Shield",2552,1,14,4
14394,"Durability Bow",20550,1,15,0
14397,"Resilient Mantle",27872,2,3,0
14398,"Resilient Tunic",26003,2,5,0
14399,"Resilient Boots",25995,2,8,0
14400,"Resilient Cape",25997,2,16,0
14401,"Resilient Cap",25996,2,1,0
14402,"Resilient Bands",25994,2,9,0
14403,"Resilient Handgrips",25999,2,10,0
14404,"Resilient Leggings",12973,2,7,0
14405,"Resilient Robe",27873,2,20,0
14406,"Resilient Cord",25998,2,6,0
14407,"Stonecloth Vest",26028,2,5,0
14408,"Stonecloth Boots",26026,2,8,0
14409,"Stonecloth Cape",26027,2,16,0
14410,"Stonecloth Circlet",26033,2,1,0
14411,"Stonecloth Gloves",26029,2,10,0
14412,"Stonecloth Epaulets",26035,2,3,0
14413,"Stonecloth Robe",26038,2,20,0
14414,"Stonecloth Belt",26024,2,6,0
14415,"Stonecloth Britches",11166,2,7,0
14416,"Stonecloth Bindings",26025,2,9,0
14417,"Silksand Tunic",26084,2,5,0
14418,"Silksand Boots",26086,2,8,0
14419,"Silksand Bracers",26079,2,9,0
14420,"Silksand Cape",26080,2,16,0
14421,"Silksand Circlet",26093,2,1,0
14422,"Silksand Gloves",26081,2,10,0
14423,"Silksand Shoulder Pads",26096,2,3,0
14424,"Silksand Legwraps",26083,2,7,0
14425,"Silksand Wraps",26092,2,20,0
14426,"Silksand Girdle",16781,2,6,0
14427,"Windchaser Wraps",26161,2,5,0
14428,"Windchaser Footpads",26153,2,8,0
14429,"Windchaser Cuffs",26151,2,9,0
14430,"Windchaser Cloak",26175,2,16,0
14431,"Windchaser Handguards",26154,2,10,0
14432,"Windchaser Amice",4904,2,3,0
14433,"Windchaser Woolies",26159,2,7,0
14434,"Windchaser Robes",26174,2,20,0
14435,"Windchaser Cinch",26149,2,6,0
14436,"Windchaser Coronet",26150,2,1,0
14437,"Venomshroud Vest",16631,2,5,0
14438,"Venomshroud Boots",16634,2,8,0
14439,"Venomshroud Armguards",16636,2,9,0
14440,"Venomshroud Cape",26201,2,16,0
14441,"Venomshroud Mask",26305,2,1,0
14442,"Venomshroud Mitts",16633,2,10,0
14443,"Venomshroud Mantle",16637,2,3,0
14444,"Venomshroud Leggings",16632,2,7,0
14445,"Venomshroud Silk Robes",19901,2,20,0
14446,"Venomshroud Belt",21459,2,6,0
14447,"Highborne Footpads",26171,2,8,0
14448,"Highborne Bracelets",26168,2,9,0
14449,"Highborne Crown",26170,2,1,0
14450,"Highborne Cloak",26184,2,16,0
14451,"Highborne Gloves",18423,2,10,0
14452,"Highborne Pauldrons",26182,2,3,0
14453,"Highborne Robes",26157,2,20,0
14454,"Highborne Cord",26169,2,6,0
14455,"Highborne Padded Armor",26178,2,5,0
14456,"Elunarian Vest",26240,2,5,0
14457,"Elunarian Cuffs",26235,2,9,0
14458,"Elunarian Boots",26231,2,8,0
14459,"Elunarian Cloak",26233,2,16,0
14460,"Elunarian Diadem",26243,2,1,0
14461,"Elunarian Handgrips",26236,2,10,0
14462,"Elunarian Sarong",26238,2,7,0
14463,"Elunarian Spaulders",26247,2,3,0
14464,"Elunarian Silk Robes",27228,2,20,0
14465,"Elunarian Belt",26230,2,6,0
14475,"Monster - Axe, 2H War A03 White",3367,0,17,1
14487,"Bonechill Hammer",25096,3,13,3
14502,"Frostbite Girdle",28757,3,6,0
14503,"Death's Clutch",25104,3,3,0
14503,"Death's Clutch",25104,3,3,0
14522,"Maelstrom Leggings",25111,3,7,0
14522,"Maelstrom Leggings",25111,3,7,0
14524,"Monster - Sword, Katana 2H Gold",25120,0,13,3
14525,"Boneclenched Gauntlets",25116,3,10,0
14525,"Boneclenched Gauntlets",25116,3,10,0
14527,"Monster - Mace2H, Horde Hammer A03 Dark",25139,0,17,1
14528,"Rattlecage Buckler",25138,2,14,4
14528,"Rattlecage Buckler",25138,3,14,4
14531,"Frightskull Shaft",25148,3,17,1
14532,"Monster - Mace2H, Warhammer Jade",25152,0,17,1
14533,"Monster - Mace, Hammer Blue Mighty",25153,0,13,3
14534,"Monster - Axe, Metal Blue Badass",25154,0,13,3
14535,"Monster - Spear, Cool Blue",25155,0,17,2
14536,"Bonebrace Hauberk",25157,3,5,0
14536,"Bonebrace Hauberk",25157,3,5,0
14537,"Corpselight Greaves",25160,3,8,0
14537,"Corpselight Greaves",25160,2,8,0
14538,"Deadwalker Mantle",28705,2,3,0
14538,"Deadwalker Mantle",28705,3,3,0
14539,"Bone Ring Helm",25166,2,1,0
14539,"Bone Ring Helm",25166,3,1,0
14541,"Barovian Family Sword",25649,3,17,1
14543,"Darkshade Gloves",28703,3,10,0
14543,"Darkshade Gloves",28703,2,10,0
14545,"Ghostloom Leggings",25169,2,7,0
14545,"Ghostloom Leggings",25169,3,7,0
14548,"Royal Cap Spaulders",28817,3,3,0
14548,"Royal Cap Spaulders",28817,2,3,0
14549,"Boots of Avoidance",28276,4,8,0
14550,"Bladebane Armguards",28274,4,9,0
14551,"Edgemaster's Handguards",28280,4,10,0
14552,"Stockade Pauldrons",28282,4,3,0
14553,"Sash of Mercy",28386,4,6,0
14554,"Cloudkeeper Legplates",25343,4,7,0
14554,"Cloudkeeper Legplates",25343,4,7,0
14555,"Alcor's Sunrazor",25612,4,13,3
14555,"Alcor's Sunrazor",25612,4,13,3
14557,"The Lion Horn of Stormwind",6338,4,12,0
14558,"Lady Maye's Pendant",9857,4,2,0
14559,"Prospector's Sash",27520,2,6,0
14560,"Prospector's Boots",27524,2,8,0
14561,"Prospector's Cuffs",17014,2,9,0
14562,"Prospector's Chestpiece",27518,2,5,0
14563,"Prospector's Cloak",27525,2,16,0
14564,"Prospector's Mitts",27519,2,10,0
14565,"Prospector's Woolies",27522,2,7,0
14566,"Prospector's Pads",27523,2,3,0
14567,"Bristlebark Belt",27668,2,6,0
14568,"Bristlebark Boots",16997,2,8,0
14569,"Bristlebark Bindings",13355,2,9,0
14570,"Bristlebark Blouse",27669,2,5,0
14571,"Bristlebark Cape",27673,2,16,0
14572,"Bristlebark Gloves",27672,2,10,0
14573,"Bristlebark Amice",27667,2,3,0
14574,"Bristlebark Britches",27670,2,7,0
14575,"Monster - Mace, Bashguud's Hammer",25620,0,13,3
14576,"Ebon Hilt of Marduk",25173,3,21,3
14577,"Skullsmoke Pants",28715,3,7,0
14578,"Dokebi Cord",27963,2,6,0
14579,"Dokebi Boots",27965,2,8,0
14580,"Dokebi Bracers",27964,2,9,0
14581,"Dokebi Chestguard",27962,2,5,0
14582,"Dokebi Cape",27584,2,16,0
14583,"Dokebi Gloves",27966,2,10,0
14584,"Dokebi Hat",27968,2,1,0
14585,"Dokebi Leggings",27967,2,7,0
14586,"Monster - Mace2H, Fist of Omokk",25180,0,17,1
14587,"Dokebi Mantle",10179,2,3,0
14588,"Hawkeye's Cord",27976,2,6,0
14589,"Hawkeye's Shoes",9169,2,8,0
14590,"Hawkeye's Bracers",14770,2,9,0
14591,"Hawkeye's Helm",21311,2,1,0
14592,"Hawkeye's Tunic",27979,2,5,0
14593,"Hawkeye's Cloak",27980,2,16,0
14594,"Hawkeye's Gloves",27977,2,10,0
14595,"Hawkeye's Breeches",27975,2,7,0
14596,"Hawkeye's Epaulets",27978,2,3,0
14597,"Deprecated Warden's Buckler",6272,2,14,4
14598,"Warden's Waistband",27983,2,6,0
14599,"Warden's Footpads",27982,2,8,0
14600,"Warden's Wristbands",27985,2,9,0
14601,"Warden's Wraps",14995,2,5,0
14602,"Warden's Cloak",27986,2,16,0
14603,"Warden's Mantle",27988,2,3,0
14604,"Warden's Wizard Hat",27987,2,1,0
14605,"Warden's Woolies",27984,2,7,0
14606,"Warden's Gloves",15000,2,10,0
14607,"Hawkeye's Buckler",27981,2,14,4
14608,"Dokebi Buckler",18487,2,14,4
14609,"Deprecated Ceremonial Buckler",18488,2,14,4
14611,"Bloodmail Hauberk",25222,3,5,0
14612,"Bloodmail Legguards",25223,3,7,0
14612,"Bloodmail Legguards",25223,2,7,0
14614,"Bloodmail Belt",25219,2,6,0
14614,"Bloodmail Belt",25219,3,6,0
14615,"Bloodmail Gauntlets",25221,3,10,0
14615,"Bloodmail Gauntlets",25221,2,10,0
14616,"Bloodmail Boots",25220,2,8,0
14616,"Bloodmail Boots",25220,3,8,0
14617,"Sawbones Shirt",25193,1,4,0
14618,"Monster - Staff, Jeweled Red Staff Low Red Flame",25197,0,17,2
14620,"Deathbone Girdle",25225,2,6,0
14620,"Deathbone Girdle",25225,3,6,0
14621,"Deathbone Sabatons",25227,3,8,0
14621,"Deathbone Sabatons",25227,2,8,0
14622,"Deathbone Gauntlets",25224,2,10,0
14622,"Deathbone Gauntlets",25224,3,10,0
14623,"Deathbone Legguards",25226,3,7,0
14623,"Deathbone Legguards",25226,2,7,0
14624,"Deathbone Chestplate",24102,3,5,0
14624,"Deathbone Chestplate",24102,3,5,0
14626,"Necropile Robe",25245,3,20,0
14626,"Necropile Robe",25245,3,20,0
14629,"Necropile Cuffs",4607,2,9,0
14629,"Necropile Cuffs",4607,3,9,0
14631,"Necropile Boots",18863,3,8,0
14631,"Necropile Boots",18863,2,8,0
14632,"Necropile Leggings",25255,2,7,0
14632,"Necropile Leggings",25255,3,7,0
14633,"Necropile Mantle",25247,3,3,0
14633,"Necropile Mantle",25247,2,3,0
14636,"Cadaverous Belt",25248,2,6,0
14636,"Cadaverous Belt",25248,3,6,0
14637,"Cadaverous Armor",25249,3,5,0
14638,"Cadaverous Leggings",26966,3,7,0
14638,"Cadaverous Leggings",26966,2,7,0
14640,"Cadaverous Gloves",25253,2,10,0
14640,"Cadaverous Gloves",25253,3,10,0
14641,"Cadaverous Walkers",11571,3,8,0
14641,"Cadaverous Walkers",11571,2,8,0
14642,"Monster - Gun, Tauren Feathers Silver",25260,0,26,0
14643,"Monster - Axe, 2H Battle A03 Red",5509,0,17,1
14652,"Scorpashi Sash",27579,2,6,0
14653,"Scorpashi Slippers",18944,2,8,0
14654,"Scorpashi Wristbands",27582,2,9,0
14655,"Scorpashi Breastplate",27576,2,5,0
14656,"Scorpashi Cape",27584,2,16,0
14657,"Scorpashi Gloves",27577,2,10,0
14658,"Scorpashi Skullcap",27581,2,1,0
14659,"Scorpashi Leggings",27578,2,7,0
14660,"Scorpashi Shoulder Pads",27580,2,3,0
14661,"Keeper's Cord",27566,2,6,0
14662,"Keeper's Hooves",27568,2,8,0
14663,"Keeper's Bindings",27565,2,9,0
14664,"Keeper's Armor",27564,2,5,0
14665,"Keeper's Cloak",27573,2,16,0
14666,"Keeper's Gloves",27567,2,10,0
14667,"Keeper's Wreath",27572,2,1,0
14668,"Keeper's Woolies",27570,2,7,0
14669,"Keeper's Mantle",27569,2,3,0
14670,"Pridelord Armor",27649,2,5,0
14671,"Pridelord Boots",18944,2,8,0
14672,"Pridelord Bands",27582,2,9,0
14673,"Pridelord Cape",27653,2,16,0
14674,"Pridelord Girdle",27579,2,6,0
14675,"Pridelord Gloves",27648,2,10,0
14676,"Pridelord Halo",21299,2,1,0
14677,"Pridelord Pants",27651,2,7,0
14678,"Pridelord Pauldrons",27652,2,3,0
14680,"Indomitable Vest",18470,2,5,0
14681,"Indomitable Boots",17258,2,8,0
14682,"Indomitable Armguards",17259,2,9,0
14683,"Indomitable Cloak",27573,2,16,0
14684,"Indomitable Belt",15411,2,6,0
14685,"Indomitable Gauntlets",17263,2,10,0
14686,"Indomitable Headdress",17321,2,1,0
14687,"Indomitable Leggings",17265,2,7,0
14688,"Indomitable Epaulets",17267,2,3,0
14689,"Battle Chain Boots",22673,1,8,0
14690,"Battle Chain Armguards",22674,1,9,0
14691,"Deprecated Battle Chain Buckler",18492,1,14,4
14692,"Battle Chain Cape",22675,1,16,0
14693,"Battle Chain Belt",11131,1,6,0
14694,"Battle Chain Gloves",22676,1,10,0
14695,"Battle Chain Leggings",7193,2,7,0
14696,"Deprecated Battle Chain Shield",2633,1,14,4
14697,"Battle Chain Chestguard",22677,2,5,0
14698,"Brackwater Chain Surcoat",22689,2,5,0
14699,"Brackwater Chain Greaves",22690,1,8,0
14700,"Brackwater Chain Bindings",6953,1,9,0
14701,"Brackwater Chain Cloak",22691,1,16,0
14702,"Brackwater Chain Girdle",22692,1,6,0
14703,"Brackwater Chain Handgrips",12450,2,10,0
14704,"Brackwater Chain Legguards",22693,2,7,0
14705,"Brackwater Chain Shield",3932,2,14,4
14706,"Monster - Staff, 3 Piece Taped Staff Purple",5417,0,17,2
14707,"Monster - Staff, 3 Piece Taped Staff Blue",25278,0,17,2
14722,"War Paint Anklewraps",26983,2,8,0
14723,"War Paint Bindings",26982,2,9,0
14724,"War Paint Cloak",26958,2,16,0
14725,"War Paint Waistband",26987,2,6,0
14726,"War Paint Gloves",26985,2,10,0
14727,"War Paint Legguards",26986,2,7,0
14728,"War Paint Shoulder Pads",26988,1,3,0
14729,"War Paint Shield",23835,2,14,4
14730,"War Paint Chestpiece",26984,2,5,0
14742,"Hulking Boots",27009,2,8,0
14743,"Hulking Bands",27007,2,9,0
14744,"Hulking Chestguard",27010,2,5,0
14745,"Hulking Cloak",27011,2,16,0
14746,"Hulking Belt",27008,2,6,0
14747,"Hulking Gauntlets",27012,2,10,0
14748,"Hulking Leggings",27013,2,7,0
14749,"Hulking Spaulders",27014,2,3,0
14750,"Slayer's Cuffs",27026,2,9,0
14751,"Slayer's Surcoat",27034,2,5,0
14752,"Slayer's Cape",27033,2,16,0
14753,"Slayer's Skullcap",27191,2,1,0
14754,"Slayer's Gloves",27027,2,10,0
14755,"Slayer's Sash",27029,2,6,0
14756,"Slayer's Slippers",27035,2,8,0
14757,"Slayer's Pants",27028,2,7,0
14758,"Slayer's Shoulder Pads",27030,2,3,0
14759,"Enduring Bracers",27048,2,9,0
14760,"Enduring Breastplate",27049,2,5,0
14761,"Enduring Belt",27046,2,6,0
14762,"Enduring Boots",27047,2,8,0
14763,"Enduring Cape",27051,2,16,0
14764,"Enduring Gauntlets",27053,2,10,0
14765,"Enduring Circlet",27052,2,1,0
14766,"Enduring Breeches",27050,2,7,0
14767,"Enduring Pauldrons",27054,2,3,0
14768,"Ravager's Armor",27092,2,5,0
14769,"Ravager's Sandals",27093,2,8,0
14770,"Ravager's Armguards",27091,2,9,0
14771,"Ravager's Cloak",26141,2,16,0
14772,"Ravager's Handwraps",29007,2,10,0
14773,"Ravager's Cord",27094,2,6,0
14774,"Ravager's Crown",28175,2,1,0
14775,"Ravager's Woolies",27097,2,7,0
14776,"Ravager's Mantle",27096,2,3,0
14777,"Ravager's Shield",27099,2,14,4
14778,"Khan's Bindings",21756,2,9,0
14779,"Khan's Chestpiece",27147,2,5,0
14780,"Khan's Buckler",20833,2,14,4
14781,"Khan's Cloak",27152,2,16,0
14782,"Khan's Gloves",27148,2,10,0
14783,"Khan's Belt",27146,2,6,0
14784,"Khan's Greaves",27149,2,8,0
14785,"Khan's Helmet",27151,2,1,0
14786,"Khan's Legguards",27150,2,7,0
14787,"Khan's Mantle",16079,2,3,0
14788,"Protector Armguards",27154,2,9,0
14789,"Protector Breastplate",27155,2,5,0
14790,"Protector Buckler",27162,2,14,4
14791,"Protector Cape",27161,2,16,0
14792,"Protector Gauntlets",27156,2,10,0
14793,"Protector Waistband",27159,2,6,0
14794,"Protector Ankleguards",27158,2,8,0
14795,"Protector Helm",26115,2,1,0
14796,"Protector Legguards",27157,2,7,0
14797,"Protector Pads",27160,2,3,0
14798,"Bloodlust Breastplate",27194,2,5,0
14799,"Bloodlust Boots",27192,2,8,0
14800,"Bloodlust Buckler",27202,2,14,4
14801,"Bloodlust Cape",27197,2,16,0
14802,"Bloodlust Gauntlets",27196,2,10,0
14803,"Bloodlust Belt",27185,2,6,0
14804,"Bloodlust Helm",29938,2,1,0
14804,"Bloodlust Helm",30800,2,1,0
14805,"Bloodlust Britches",27195,2,7,0
14806,"Bloodlust Epaulets",23490,2,3,0
14806,"Bloodlust Epaulets",23490,2,3,0
14807,"Bloodlust Bracelets",27193,2,9,0
14808,"Warstrike Belt",27137,2,6,0
14809,"Warstrike Sabatons",27827,2,8,0
14810,"Warstrike Armsplints",27136,2,9,0
